,Is_Holiday,Holiday_Type,OneHourSlot,Month,Year,Weekday,Seasonal_lag_1,Seasonal_lag_2,Seasonal_lag_24,Seasonal_lag_168,Seasonal_lag_336,Seasonal_lag_504,Seasonal_lag_672,Pred,Actual
7019,0,0,22,1,2024,6,12.779898083000006,31.32586035642672,-16.208089991558364,-14.648101265532937,-17.316608498061854,-18.010742889588826,-16.659704087908832,-20.0,-16.161722609650518
7020,0,0,23,1,2024,6,-16.161722609650518,12.779898083000006,-10.427761675757298,-14.84071853974948,-13.97815801082511,-10.61278317277914,-15.826287158731404,-16.0,-10.156109242225762
7021,0,0,24,1,2024,6,-10.156109242225762,-16.161722609650518,-34.001027158370974,-31.84701950868717,-33.073255900828094,-30.0395902849614,-28.15454064258284,-38.0,-34.41595090492318
7022,0,0,1,1,2024,0,-34.41595090492318,-10.156109242225762,-51.979656542330325,-51.72064048694024,-51.670638838609975,-50.41785724638618,-49.78472306176308,-54.0,-51.96032204025875
7023,0,0,2,1,2024,0,-51.96032204025875,-34.41595090492318,-57.8318218546172,-57.3891142633324,-57.347812983810144,-56.54845096348421,-56.32010361966784,-60.0,-57.80739960179053
7024,0,0,3,1,2024,0,-57.80739960179053,-51.96032204025875,-57.98676490641982,-57.52715706333131,-57.48733180272122,-56.746895215204205,-56.44581831938769,-61.0,-57.97005201634147
7025,0,0,4,1,2024,0,-57.97005201634147,-57.80739960179053,-57.97869790315818,-57.53277217830507,-57.48995911057021,-56.754618164751946,-56.439992209380605,-61.0,-57.96123071351421
7026,0,0,5,1,2024,0,-57.96123071351421,-57.97005201634147,-49.52869593656705,-49.4105197193927,-49.73214776491348,-48.27154069822999,-46.42762217500198,-53.0,-49.51267347731031
7027,0,0,6,1,2024,0,-49.51267347731031,-57.96123071351421,-25.348953227535244,-23.892743349016715,-25.16896572164909,-24.94745493679048,-25.90138969935667,-29.0,-25.47897074713047
7028,0,0,7,1,2024,0,-25.47897074713047,-49.51267347731031,1.9134692599105905,5.0333764768781775,5.944581263090778,-1.410002953589291,-3.163425162782824,-3.0,1.8043612942732592
7029,0,0,8,1,2024,0,1.8043612942732592,-25.47897074713047,38.91262344634456,42.60507023658673,43.36301837306977,41.73495900792885,43.013793259125,36.0,38.87373217914441
7030,0,0,9,1,2024,0,38.87373217914441,1.8043612942732592,125.4355543699012,127.99563054737818,125.22488347724746,119.94024911821296,131.85221359932743,118.0,125.858303452364
7031,0,0,10,1,2024,0,125.858303452364,38.87373217914441,70.69458710222173,75.52397340397647,79.47917768477676,82.16654533054992,81.18256967725398,68.0,70.0365445699115
7032,0,0,11,1,2024,0,70.0365445699115,125.858303452364,35.07812878530412,39.60785623990525,32.09777652261028,29.36032887287061,31.60353652633557,33.0,34.435601951563896
7033,0,0,12,1,2024,0,34.435601951563896,70.0365445699115,8.034562335754,1.952916169727401,5.594347327241335,4.665018979492191,1.9635507237196284,2.0,9.503858915138842
7034,0,0,13,1,2024,0,9.503858915138842,34.435601951563896,10.679346934797207,7.3768392525817985,8.544849109267865,14.533242300945467,10.61376469878816,8.0,10.907700276005784
7035,0,0,14,1,2024,0,10.907700276005784,9.503858915138842,-4.449156707061268,-4.545468082015637,-5.752710649282102,-9.860892531906693,-6.654338709734602,-9.0,-4.03714515411796
7036,0,0,15,1,2024,0,-4.03714515411796,10.907700276005784,-15.475212997531118,-15.345554539290877,-7.6767564989048,-12.38902398676906,-14.499079642179304,-21.0,-14.817878568589997
7037,0,0,16,1,2024,0,-14.817878568589997,-4.03714515411796,-13.438744613142603,-12.517402482602662,-8.181412936139713,-9.862314116358574,-13.588777963672522,-18.0,-13.200477916347204
7038,0,0,17,1,2024,0,-13.200477916347204,-14.817878568589997,12.151476493982958,8.05543458366743,3.757940856198254,7.5774071201358595,4.429986183238645,9.0,12.257215766753848
7039,0,0,18,1,2024,0,12.257215766753848,-13.200477916347204,25.52706947798904,26.185094791653952,41.12967692978988,51.6709645745069,45.79022679604541,22.0,25.89117179183827
7040,0,0,19,1,2024,0,25.89117179183827,12.257215766753848,21.722974534323864,24.372201586436244,15.325175243363343,5.156377118914395,8.948433459218535,17.0,21.5069553513386
7041,0,0,20,1,2024,0,21.5069553513386,25.89117179183827,31.32586035642672,21.137437683819225,7.020561292896483,13.429833796507454,14.974604667776427,28.0,29.66631056992669
7042,0,0,21,1,2024,0,29.66631056992669,21.5069553513386,12.779898083000006,12.67781482339849,17.507042797581004,16.42332317422945,14.624090773079551,8.0,12.251517044119538
7043,0,0,22,1,2024,0,12.251517044119538,29.66631056992669,-16.161722609650518,-14.640919902077664,-16.903146846063247,-18.278922085502,-16.488679868748193,-19.0,-16.00074335359935
7044,0,0,23,1,2024,0,-16.00074335359935,12.251517044119538,-10.156109242225762,-14.524655642037182,-14.351279878351964,-10.562317243651874,-14.754136524440002,-14.0,-10.064003748441383
7045,0,0,24,1,2024,0,-10.064003748441383,-16.00074335359935,-34.41595090492318,-31.71360405840409,-33.32866729265728,-30.98226569806236,-27.648248012831367,-37.0,-34.861658969499814
7046,0,0,1,1,2024,1,-34.861658969499814,-10.064003748441383,-51.96032204025875,-51.70558409413528,-51.81644876860331,-50.88076881381176,-49.814290183003536,-54.0,-51.95654540626879
7047,0,0,2,1,2024,1,-51.95654540626879,-34.861658969499814,-57.80739960179053,-57.39906050728504,-57.42349741351085,-56.919092773774125,-56.19467563141531,-60.0,-57.77353944946977
7048,0,0,3,1,2024,1,-57.77353944946977,-51.95654540626879,-57.97005201634147,-57.54023814966522,-57.54438298550233,-57.107997298345126,-56.3477710234967,-61.0,-57.94768781955094
7049,0,0,4,1,2024,1,-57.94768781955094,-57.77353944946977,-57.96123071351421,-57.5436313435452,-57.54559199566464,-57.11869416119227,-56.34270348179452,-61.0,-57.93869387392506
7050,0,0,5,1,2024,1,-57.93869387392506,-57.94768781955094,-49.51267347731031,-49.46873329792,-49.66754485615175,-48.829380374526366,-46.54503563237111,-53.0,-49.53578550245892
7051,0,0,6,1,2024,1,-49.53578550245892,-57.93869387392506,-25.47897074713047,-23.860600388259467,-25.039154572250187,-25.22732075997583,-25.456127370595205,-29.0,-25.52293126097097
7052,0,0,7,1,2024,1,-25.52293126097097,-49.53578550245892,1.8043612942732592,4.547661683289578,6.431756092396964,-0.4523726794221143,-3.485942206525736,-3.0,1.8646364328137448
7053,0,0,8,1,2024,1,1.8646364328137448,-25.52293126097097,38.87373217914441,42.03625823247248,43.4422121306715,42.33152923988684,42.51013695627278,36.0,39.21627869702253
7054,0,0,9,1,2024,1,39.21627869702253,1.8646364328137448,125.858303452364,127.1204744254618,125.79944176231356,121.0387440008664,129.9533743824933,119.0,126.1182153978255
7055,0,0,10,1,2024,1,126.1182153978255,39.21627869702253,70.0365445699115,74.96233242031204,78.97953373921793,82.26378113816423,81.47078824371546,67.0,69.64312865092131
7056,0,0,11,1,2024,1,69.64312865092131,126.1182153978255,34.435601951563896,39.53481470434004,32.9376827809929,29.084513082975988,31.867408270210447,32.0,34.04788487613172
7057,0,0,12,1,2024,1,34.04788487613172,69.64312865092131,9.503858915138842,1.5705741250573964,5.2782673116275465,5.597785241764301,2.0333821772734573,4.0,10.73963605731134
7058,0,0,13,1,2024,1,10.73963605731134,34.04788487613172,10.907700276005784,7.554094635569365,7.605853125412907,14.486801639691649,10.607648053183135,8.0,10.583520763338877
7059,0,0,14,1,2024,1,10.583520763338877,10.73963605731134,-4.03714515411796,-5.417997579065839,-4.5799665327892125,-9.100684991557689,-7.38774221811611,-9.0,-3.750028962014357
7060,0,0,15,1,2024,1,-3.750028962014357,10.583520763338877,-14.817878568589997,-16.367192259386314,-8.433818226523526,-11.231544719320356,-14.570327677967676,-20.0,-14.237540927974058
7061,0,0,16,1,2024,1,-14.237540927974058,-3.750028962014357,-13.200477916347204,-12.889096858257036,-8.597993102776142,-9.66016677320828,-13.296188150724136,-18.0,-12.939570341133344
7062,0,0,17,1,2024,1,-12.939570341133344,-14.237540927974058,12.257215766753848,8.532329079827733,3.5885254174717898,7.487235443141859,5.358066430894844,9.0,11.92663999884407
7063,0,0,18,1,2024,1,11.92663999884407,-12.939570341133344,25.89117179183827,25.48369721904752,39.21779858317643,50.99885023175972,45.985798062885166,23.0,26.34146806495021
7064,0,0,19,1,2024,1,26.34146806495021,11.92663999884407,21.5069553513386,25.12516285567112,16.144320830359742,5.327631288357419,9.093006035785958,17.0,21.556716871850163
7065,0,0,20,1,2024,1,21.556716871850163,26.34146806495021,29.66631056992669,25.44581911505044,8.23025619641716,11.328671472275593,14.46224513843976,28.0,28.29745010852924
7066,0,0,21,1,2024,1,28.29745010852924,21.556716871850163,12.251517044119538,12.924156814839826,17.28791030381736,16.662639523465913,14.59667807669467,8.0,11.921331472182532
7067,0,0,22,1,2024,1,11.921331472182532,28.29745010852924,-16.00074335359935,-14.721086674667886,-16.430292329219842,-18.35834226153092,-16.574511786827845,-20.0,-15.886583311962948
7068,0,0,23,1,2024,1,-15.886583311962948,11.921331472182532,-10.064003748441383,-13.887848522786673,-14.547250399369029,-10.80587563932333,-13.81444063901751,-14.0,-10.09259247948014
7069,0,0,24,1,2024,1,-10.09259247948014,-15.886583311962948,-34.861658969499814,-31.889517472344405,-33.43258714729334,-31.73223330700191,-27.33203443905161,-38.0,-35.36068338466836
7070,0,0,1,1,2024,2,-35.36068338466836,-10.09259247948014,-51.95654540626879,-51.77387444016565,-51.94968714652445,-51.245284886077805,-49.73513493180232,-54.0,-52.01879004757889
7071,0,0,2,1,2024,2,-52.01879004757889,-35.36068338466836,-57.77353944946977,-57.47720426578174,-57.51182759041364,-57.2033449498652,-56.05671767625286,-60.0,-57.77766685070911
7072,0,0,3,1,2024,2,-57.77766685070911,-52.01879004757889,-57.94768781955094,-57.6211910694141,-57.61702543527949,-57.38093778079198,-56.23246954491488,-61.0,-57.96990753148472
7073,0,0,4,1,2024,2,-57.96990753148472,-57.77766685070911,-57.93869387392506,-57.62165744789437,-57.61846650918217,-57.39163084972525,-56.22652888769782,-61.0,-57.961877866257375
7074,0,0,5,1,2024,2,-57.961877866257375,-57.96990753148472,-49.53578550245892,-49.52579945784143,-49.57545400026624,-49.2610572872805,-46.64285638058763,-53.0,-49.638218933951336
7075,0,0,6,1,2024,2,-49.638218933951336,-57.961877866257375,-25.52293126097097,-24.002749165967668,-24.94194179279993,-25.44771044118905,-25.095198490797728,-30.0,-25.5394373963016
7076,0,0,7,1,2024,2,-25.5394373963016,-49.638218933951336,1.8646364328137448,3.9777171924196697,6.653977064354522,0.7489425611013458,-3.533126677060515,-3.0,2.0827841202250577
7077,0,0,8,1,2024,2,2.0827841202250577,-25.5394373963016,39.21627869702253,41.2748338811516,43.61226571686117,42.82171893045633,41.96114770639498,36.0,39.98681670020535
7078,0,0,9,1,2024,2,39.98681670020535,2.0827841202250577,126.1182153978255,126.1297151952171,126.69592826949864,122.36272342499716,127.72613209331722,119.0,126.45947936339346
7079,0,0,10,1,2024,2,126.45947936339346,39.98681670020535,69.64312865092131,74.26031451511591,78.48666823129125,82.26283347533675,81.61880315670129,67.0,69.42355072193769
7080,0,0,11,1,2024,2,69.42355072193769,126.45947936339346,34.04788487613172,38.97853244650081,33.882160792753204,29.11211550253853,32.022505577523006,31.0,33.7841328946224
7081,0,0,12,1,2024,2,33.7841328946224,69.42355072193769,10.73963605731134,1.9152106271298583,4.96663641611793,6.244084341543459,1.970800685313133,5.0,11.75756094976256
7082,0,0,13,1,2024,2,11.75756094976256,33.7841328946224,10.583520763338877,7.898261902587694,6.980734092394933,13.923316887427683,10.900604345826642,8.0,9.657810480591086
7083,0,0,14,1,2024,2,9.657810480591086,11.75756094976256,-3.750028962014357,-5.902743409416007,-3.575154135970421,-8.45300275430345,-8.254911870923568,-10.0,-3.418353771983078
7084,0,0,15,1,2024,2,-3.418353771983078,9.657810480591086,-14.237540927974058,-16.992984623622643,-9.383184445927387,-10.046941953673198,-14.600575127434048,-20.0,-13.78688534062175
7085,0,0,16,1,2024,2,-13.78688534062175,-3.418353771983078,-12.939570341133344,-13.215048917489268,-9.286024599185271,-9.337722764915126,-12.718685026524309,-18.0,-12.731504613390555
7086,0,0,17,1,2024,2,-12.731504613390555,-13.78688534062175,11.92663999884407,9.157730433234446,3.754980912761445,7.179284513525501,6.099796217045451,8.0,11.307982762488272
7087,0,0,18,1,2024,2,11.307982762488272,-12.731504613390555,26.34146806495021,25.20123649994781,37.122825761439486,49.85124790160623,46.56971525490568,23.0,27.031875316962573
7088,0,0,19,1,2024,2,27.031875316962573,11.307982762488272,21.556716871850163,24.987293544222013,16.802142108391372,6.433350005647919,9.036938593761242,17.0,21.31932034735528
7089,0,0,20,1,2024,2,21.31932034735528,27.031875316962573,28.29745010852924,29.383761430034788,9.591921854033943,8.951341804190713,14.26721111167253,27.0,27.65713008451769
7090,0,0,21,1,2024,2,27.65713008451769,21.31932034735528,11.921331472182532,13.273125438360896,16.6746882657493,16.721110307751314,14.710854937105038,7.0,11.828510082009013
7091,0,0,22,1,2024,2,11.828510082009013,27.65713008451769,-15.886583311962948,-15.01422864185903,-15.907096799186087,-18.300783883065147,-16.79542673772509,-20.0,-16.003984458859808
7092,0,0,23,1,2024,2,-16.003984458859808,11.828510082009013,-10.09259247948014,-12.96464634364101,-14.654630562615797,-11.34511779320926,-12.994740095604312,-14.0,-10.185171291231203
7093,0,0,24,1,2024,2,-10.185171291231203,-16.003984458859808,-35.36068338466836,-32.35014732234458,-33.34695906993548,-32.25086761680082,-27.21539580921437,-39.0,-35.92838241237382
7094,0,0,1,1,2024,3,-35.92838241237382,-10.185171291231203,-52.01879004757889,-51.86317026058382,-52.03807306483679,-51.43417446549174,-49.60533638939454,-54.0,-52.19296618148705
7095,0,0,2,1,2024,3,-52.19296618148705,-35.92838241237382,-57.77766685070911,-57.58841868929476,-57.58221674932732,-57.34449524754748,-55.93504851286612,-61.0,-57.8441254615564
7096,0,0,3,1,2024,3,-57.8441254615564,-52.19296618148705,-57.96990753148472,-57.73601667812875,-57.68339115281634,-57.51403911683917,-56.1273940909344,-61.0,-58.05992248499204
7097,0,0,4,1,2024,3,-58.05992248499204,-57.8441254615564,-57.961877866257375,-57.73408977455391,-57.68720979566567,-57.522391567400206,-56.121189113359584,-62.0,-58.052584041885865
7098,0,0,5,1,2024,3,-58.052584041885865,-58.05992248499204,-49.638218933951336,-49.559358416494696,-49.50194641200552,-49.52771662889633,-46.754165935081694,-54.0,-49.807840520939706
7099,0,0,6,1,2024,3,-49.807840520939706,-58.052584041885865,-25.5394373963016,-24.290557066619662,-24.834208396213462,-25.555068991651584,-24.828216646218745,-30.0,-25.58007154464192
7100,0,0,7,1,2024,3,-25.58007154464192,-49.807840520939706,2.0827841202250577,3.341523663661804,6.598759229979443,2.0378187963449954,-3.3607691395660164,-3.0,2.460085261504063
7101,0,0,8,1,2024,3,2.460085261504063,-25.58007154464192,39.98681670020535,40.45988609107116,43.74767811874456,43.14052635754,41.43240098902566,36.0,41.12974743799831
7102,0,0,9,1,2024,3,41.12974743799831,2.460085261504063,126.45947936339346,125.30765485100991,127.72091923113288,123.48351067041908,125.20884731149226,119.0,127.13591065503554
7103,0,0,10,1,2024,3,127.13591065503554,41.12974743799831,69.42355072193769,73.38093293295712,77.96995441968483,82.0430030559374,81.71381287157207,67.0,69.395084417391
7104,0,0,11,1,2024,3,69.395084417391,127.13591065503554,33.7841328946224,38.13755047548888,35.065865119409,29.43245069029825,31.885288565973827,30.0,33.526142277845054
7105,0,0,12,1,2024,3,33.526142277845054,69.395084417391,11.75756094976256,2.9989926985035043,4.626549839891821,6.513823327884842,1.899529791048251,6.0,12.572177581325532
7106,0,0,13,1,2024,3,12.572177581325532,33.526142277845054,9.657810480591086,8.465458768654269,6.739762608614712,12.98280012734807,11.566834385978266,7.0,8.254007277199273
7107,0,0,14,1,2024,3,8.254007277199273,12.572177581325532,-3.418353771983078,-5.916197334105674,-2.9213342811631624,-8.081810118686336,-9.2369609745039,-10.0,-2.9699893042483705
7108,0,0,15,1,2024,3,-2.9699893042483705,8.254007277199273,-13.78688534062175,-17.080531647620155,-10.448620069564582,-8.907407093299836,-14.580216204435992,-19.0,-13.536611289044108
7109,0,0,16,1,2024,3,-13.536611289044108,-2.9699893042483705,-12.731504613390555,-13.508811940000047,-10.081516496508012,-8.994767958895793,-11.868697316661674,-18.0,-12.495601573771088
7110,0,0,17,1,2024,3,-12.495601573771088,-13.536611289044108,11.307982762488272,9.997969947397186,4.371104127471433,6.590316666589208,6.574701268413548,7.0,10.476729682476115
7111,0,0,18,1,2024,3,10.476729682476115,-12.495601573771088,27.031875316962573,25.085449544016768,34.88539427151861,48.33192893373913,47.73388100968265,23.0,27.91293199757818
7112,0,0,19,1,2024,3,27.91293199757818,10.476729682476115,21.31932034735528,24.32291667446671,17.518501097736877,8.399493987728471,8.417164020525085,16.0,20.656344843921943
7113,0,0,20,1,2024,3,20.656344843921943,27.91293199757818,27.65713008451769,32.08345288441915,10.930286901727763,6.857945654097511,14.60426708481867,26.0,27.75274450779981
7114,0,0,21,1,2024,3,27.75274450779981,20.656344843921943,11.828510082009013,13.492032040951624,15.65592032661886,16.860677622024397,14.940802641491072,8.0,11.770164353942652
7115,0,0,22,1,2024,3,11.770164353942652,27.75274450779981,-16.003984458859808,-15.542208393638974,-15.36985974778573,-18.16016594949622,-17.021318838263632,-21.0,-16.350409250321977
7116,0,0,23,1,2024,3,-16.350409250321977,11.770164353942652,-10.185171291231203,-11.887855654607195,-14.740338057563337,-12.020587814691096,-12.236435318018746,-14.0,-10.361783934709177
7117,0,0,24,1,2024,3,-10.361783934709177,-16.350409250321977,-35.92838241237382,-32.94297745137936,-33.09879773361717,-32.5220461568349,-27.431218006873,-40.0,-36.57469675734922
7118,1,1,1,1,2024,4,-36.57469675734922,-10.361783934709177,-52.19296618148705,-51.93208507384818,-52.05074684314838,-51.49041916421714,-49.55630705768864,-55.0,-52.4398628052059
